id,substation_id,name,type,latitude,longitude,string_actual,order_actual,string,order,distance,subassembly,upstream_cable,easting,northing,floris_x,floris_y,cable_length,bury_speed
687,OSS 2,687,turbine,40.29281492,-73.20420617,15.0,1.0,15.0,1.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,652635.8,4461804.8,30518.5051,10049.8,1.321263435,0
695,OSS 2,695,turbine,40.30129523,-73.18961876,15.0,2.0,15.0,2.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,653856.5,4462771.4,31739.2051,11016.4,1.625337082,0
686,OSS 2,686,turbine,40.30410797,-73.20390706,15.0,3.0,15.0,3.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,652635.8,4463058.9,30518.5051,11303.9,1.321183749,0
659,OSS 2,659,turbine,40.31253396,-73.24678065,15.0,4.0,15.0,4.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,648973.6,4463921.2,26856.3051,12166.2,3.824032279,0
696,OSS 2,696,turbine,40.29000226,-73.18992022,16.0,0.0,16.0,0.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,653856.5,4461517.3,31739.2051,9762.3,3.744156129,0
703,OSS 2,703,turbine,40.29848163,-73.17533051,16.0,1.0,16.0,1.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,655077.3,4462484.0,32960.0051,10729.0,1.62546984,0
710,OSS 2,710,turbine,40.2956654,-73.1610447,16.0,2.0,16.0,2.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,656298.0,4462196.5,34180.7051,10441.5,1.321174072,0
716,OSS 2,716,turbine,40.29284834,-73.14676012,16.0,3.0,16.0,3.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,657518.7,4461909.1,35401.4051,10154.1,1.321145069,0
715,OSS 2,715,turbine,40.3037079,-73.14646329,16.0,4.0,16.0,4.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,657518.7,4463115.1,35401.4051,11360.1,1.277590342,0
705,OSS 2,705,turbine,40.2754447,-73.17595007,17.0,0.0,17.0,0.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,655077.3,4459925.7,32960.0051,8170.7,5.087264752,0
712,OSS 2,712,turbine,40.27262955,-73.16166903,17.0,1.0,17.0,1.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,656298.0,4459638.3,34180.7051,7883.3,1.321152054,0
718,OSS 2,718,turbine,40.2702629,-73.14737695,17.0,2.0,17.0,2.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,657518.7,4459400.9,35401.4051,7645.9,1.310577939,0
719,OSS 2,719,turbine,40.25896924,-73.14768512,17.0,3.0,17.0,3.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,657518.7,4458146.7,35401.4051,6391.7,1.32586989,0
724,OSS 2,724,turbine,40.25786786,-73.13336045,17.0,4.0,17.0,4.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,658739.5,4458050.0,36622.2051,6295.0,1.291502633,0
OSS 1,OSS 1,OSS 1,substation,40.34035485,-73.44726552,,,,,,offshore_substation_core_wind.yaml,export_core_wind.yaml,631883.203,4466691.344,9765.9081,14936.344,0.0,0
OSS 2,OSS 2,OSS 2,substation,40.28714,-73.23307727,,,,,,offshore_substation_core_wind.yaml,export_core_wind.yaml,650194.3,4461125.5,28077.0051,9370.5,0.0,0
